Parameters read
34	16	100	1	20
Simulation started
Initialise 34 🐿️
Timer on 1 READY, simulation length: 20
CTRL on 18 READY

		    Timer report: month  1    
Land on rank 10, month  7 	influx: 540	infected:  0
Land on rank 12, month  7 	influx: 560	infected:  0
Land on rank 16, month  7 	influx: 567	infected:  0
Land on rank  2, month  7 	influx: 592	infected:  0
Land on rank  6, month  7 	influx: 528	infected:  0
Land on rank  4, month  7 	influx: 549	infected:  0
Land on rank 11, month  7 	influx: 571	infected:  0
Land on rank 15, month  7 	influx: 551	infected:  0
Land on rank  5, month  7 	influx: 580	infected:  0
Land on rank 17, month  7 	influx: 576	infected:  0
Land on rank  3, month  7 	influx: 562	infected:  0
Land on rank 13, month  7 	influx: 531	infected:  0
Land on rank 14, month  7 	influx: 591	infected:  0

		    Timer report: month  8    
Land on rank  9, month  8 	influx: 698	infected:  0
Land on rank 12, month  8 	influx: 653	infected:  0
Land on rank 13, month  8 	influx: 585	infected:  0
Land on rank 17, month  8 	influx: 668	infected:  0
Land on rank  6, month  8 	influx: 628	infected:  0
Land on rank 10, month  8 	influx: 629	infected:  0
Land on rank  4, month  8 	influx: 577	infected:  0
Land on rank 11, month  8 	influx: 638	infected:  0
Land on rank  7, month  8 	influx: 671	infected:  0
Land on rank  8, month  8 	influx: 654	infected:  0
Land on rank 14, month  8 	influx: 651	infected:  0
Land on rank 16, month  8 	influx: 645	infected:  0
Land on rank  2, month  8 	influx: 651	infected:  0
Land on rank  3, month  8 	influx: 627	infected:  0
Land on rank  5, month  8 	influx: 672	infected:  0
Land on rank 15, month  8 	influx: 645	infected:  0

		    Timer report: month  9    
Land on rank  4, month  9 	influx: 661	infected:  0
Land on rank  7, month  9 	influx: 729	infected:  0
Land on rank 13, month  9 	influx: 659	infected:  0
Land on rank 16, month  9 	influx: 702	infected:  0
Land on rank  2, month  9 	influx: 683	infected:  0
Land on rank  5, month  9 	influx: 729	infected:  0
Land on rank 12, month  9 	influx: 725	infected:  0
Land on rank  6, month  9 	influx: 685	infected:  0
Land on rank 14, month  9 	influx: 706	infected:  0
Land on rank 10, month  9 	influx: 713	infected:  0
Land on rank 11, month  9 	influx: 683	infected:  0
Land on rank  9, month  9 	influx: 699	infected:  0
Land on rank 15, month  9 	influx: 705	infected:  0
Land on rank  3, month  9 	influx: 715	infected:  0
Land on rank 17, month  9 	influx: 682	infected:  0
Land on rank  8, month  9 	influx: 720	infected:  0

		    Timer report: month 10    
Land on rank  6, month 10 	influx: 740	infected:  0
Land on rank  9, month 10 	influx: 747	infected:  0
Land on rank 11, month 10 	influx: 706	infected:  0
Land on rank 15, month 10 	influx: 739	infected:  0
Land on rank  4, month 10 	influx: 700	infected:  0
Land on rank  5, month 10 	influx: 758	infected:  0
Land on rank  8, month 10 	influx: 704	infected:  0
Land on rank 13, month 10 	influx: 734	infected:  0
Land on rank 10, month 10 	influx: 737	infected:  0
Land on rank  2, month 10 	influx: 716	infected:  0
Land on rank  3, month 10 	influx: 724	infected:  0
Land on rank  7, month 10 	influx: 745	infected:  0
Land on rank 14, month 10 	influx: 732	infected:  0
Land on rank 17, month 10 	influx: 739	infected:  0
Land on rank 16, month 10 	influx: 742	infected:  0
Land on rank 12, month 10 	influx: 742	infected:  0

		    Timer report: month 11    
Land on rank  5, month 11 	influx: 753	infected:  0
Land on rank  8, month 11 	influx: 716	infected:  0
Land on rank 17, month 11 	influx: 745	infected:  0
Land on rank 12, month 11 	influx: 742	infected:  0
Land on rank  6, month 11 	influx: 747	infected:  0
Land on rank  3, month 11 	influx: 730	infected:  0
Land on rank  4, month 11 	influx: 788	infected:  0
Land on rank 15, month 11 	influx: 736	infected:  0
Land on rank  7, month 11 	influx: 766	infected:  0
Land on rank  2, month 11 	influx: 709	infected:  0
Land on rank 14, month 11 	influx: 748	infected:  0
Land on rank 13, month 11 	influx: 802	infected:  0
Land on rank  9, month 11 	influx: 767	infected:  0
Land on rank 10, month 11 	influx: 771	infected:  0
Land on rank 11, month 11 	influx: 711	infected:  0
Land on rank 16, month 11 	influx: 763	infected:  0

		    Timer report: month 12    
Land on rank  2, month 12 	influx: 710	infected:  0
Land on rank  9, month 12 	influx: 768	infected:  0
Land on rank 11, month 12 	influx: 714	infected:  0
Land on rank 15, month 12 	influx: 728	infected:  0
Land on rank 16, month 12 	influx: 807	infected:  0
Land on rank 17, month 12 	influx: 766	infected:  0
Land on rank 14, month 12 	influx: 749	infected:  0
Land on rank  8, month 12 	influx: 731	infected:  0
Land on rank  3, month 12 	influx: 721	infected:  0
Land on rank  4, month 12 	influx: 760	infected:  0
Land on rank  7, month 12 	influx: 732	infected:  0
Land on rank 13, month 12 	influx: 793	infected:  0
Land on rank 12, month 12 	influx: 706	infected:  0
Land on rank 10, month 12 	influx: 744	infected:  0
Land on rank  6, month 12 	influx: 758	infected:  0
Land on rank  5, month 12 	influx: 742	infected:  0

		    Timer report: month 13    
Land on rank  2, month 13 	influx: 740	infected:  0
Land on rank  3, month 13 	influx: 792	infected:  0
Land on rank  9, month 13 	influx: 767	infected:  0
Land on rank  8, month 13 	influx: 777	infected:  0
Land on rank 14, month 13 	influx: 762	infected:  0
Land on rank 16, month 13 	influx: 843	infected:  0
Land on rank  7, month 13 	influx: 757	infected:  0
Land on rank 10, month 13 	influx: 811	infected:  0
Land on rank 13, month 13 	influx: 842	infected:  0
Land on rank 15, month 13 	influx: 774	infected:  0
Land on rank 17, month 13 	influx: 747	infected:  0
Land on rank 11, month 13 	influx: 756	infected:  0
Land on rank 12, month 13 	influx: 769	infected:  0
Land on rank  5, month 13 	influx: 813	infected:  0
Land on rank  6, month 13 	influx: 793	infected:  0
Land on rank  4, month 13 	influx: 815	infected:  0

		    Timer report: month 14    
Land on rank  8, month 14 	influx: 908	infected:  0
Land on rank  9, month 14 	influx: 828	infected:  0
Land on rank 10, month 14 	influx: 899	infected:  0
Land on rank 11, month 14 	influx: 848	infected:  0
Land on rank  4, month 14 	influx: 855	infected:  0
Land on rank 12, month 14 	influx: 841	infected:  0
Land on rank  2, month 14 	influx: 819	infected:  0
Land on rank 17, month 14 	influx: 832	infected:  0
Land on rank  3, month 14 	influx: 905	infected:  0
Land on rank 13, month 14 	influx: 896	infected:  0
Land on rank 16, month 14 	influx: 926	infected:  0
Land on rank  5, month 14 	influx: 892	infected:  0
Land on rank  7, month 14 	influx: 837	infected:  0
Land on rank 14, month 14 	influx: 842	infected:  0
Land on rank 15, month 14 	influx: 907	infected:  0
Land on rank  6, month 14 	influx: 881	infected:  0

ERROR: Simulation Stoped
Maximal allowed population reached: 100

		    Timer report: month 15    
Land on rank  3, month 15 	influx: 1011	infected:  0
Land on rank  5, month 15 	influx: 957	infected:  0
Land on rank 12, month 15 	influx: 920	infected:  0
Land on rank 16, month 15 	influx: 966	infected:  0
Land on rank 11, month 15 	influx: 904	infected:  0
Land on rank  6, month 15 	influx: 952	infected:  0
Land on rank  8, month 15 	influx: 962	infected:  0
Land on rank  7, month 15 	influx: 926	infected:  0
Land on rank 13, month 15 	influx: 972	infected:  0
Land on rank  2, month 15 	influx: 902	infected:  0
Land on rank 14, month 15 	influx: 921	infected:  0
Land on rank  4, month 15 	influx: 952	infected:  0
Land on rank 15, month 15 	influx: 954	infected:  0
Land on rank  9, month 15 	influx: 901	infected:  0
Land on rank 10, month 15 	influx: 1009	infected:  0
Land on rank 17, month 15 	influx: 889	infected:  0

		    Timer report: month 16    
Land on rank 10, month 16 	influx: 1064	infected:  0
Land on rank 11, month 16 	influx: 1027	infected:  0
Land on rank 15, month 16 	influx: 1009	infected:  0
Land on rank  2, month 16 	influx: 1017	infected:  0
Land on rank 16, month 16 	influx: 1057	infected:  0
Land on rank  4, month 16 	influx: 993	infected:  0
Land on rank 13, month 16 	influx: 1011	infected:  0
Land on rank 17, month 16 	influx: 984	infected:  0
Land on rank 14, month 16 	influx: 967	infected:  0
Land on rank  7, month 16 	influx: 1000	infected:  0
Land on rank  8, month 16 	influx: 1046	infected:  0
Land on rank  9, month 16 	influx: 1027	infected:  0
Land on rank  6, month 16 	influx: 1032	infected:  0
Land on rank  5, month 16 	influx: 1033	infected:  0
Land on rank  3, month 16 	influx: 1102	infected:  0
Land on rank 12, month 16 	influx: 963	infected:  0

ERROR: Simulation Stopped
If the simulation does not exit properly, use CTRL + C to terminate it.
Parameters read
34	16	100	1	20
Simulation started
Initialise 34 🐿️
Timer on 1 READY, simulation length: 20
CTRL on 18 READY

		    Timer report: month  1    
Land on rank  2, month  1 	influx: 112	infected:  6
Land on rank  4, month  1 	influx: 91	infected:  3
Land on rank  6, month  1 	influx: 88	infected:  0
Land on rank  8, month  1 	influx: 113	infected:  5
Land on rank 11, month  1 	influx: 105	infected:  2
Land on rank 14, month  1 	influx: 81	infected:  1
Land on rank 10, month  1 	influx: 114	infected: 12
Land on rank  3, month  1 	influx: 101	infected:  0
Land on rank  5, month  1 	influx: 99	infected:  4
Land on rank 17, month  1 	influx: 76	infected:  0
Land on rank 13, month  1 	influx: 100	infected:  2
Land on rank  7, month  1 	influx: 96	infected:  4
Land on rank 12, month  1 	influx: 80	infected:  3
Land on rank 16, month  1 	influx: 99	infected:  2
Land on rank  9, month  1 	influx: 121	infected:  6
Land on rank 15, month  1 	influx: 107	infected:  3

		    Timer report: month  2    
Land on rank  3, month  2 	influx: 184	infected:  0
Land on rank  4, month  2 	influx: 203	infected:  3
Land on rank  9, month  2 	influx: 252	infected:  6
Land on rank 11, month  2 	influx: 198	infected:  2
Land on rank 13, month  2 	influx: 206	infected:  2
Land on rank 15, month  2 	influx: 196	infected:  3
Land on rank 17, month  2 	influx: 188	infected:  0
Land on rank  7, month  2 	influx: 208	infected:  4
Land on rank 12, month  2 	influx: 175	infected:  3
Land on rank  5, month  2 	influx: 204	infected:  4
Land on rank 16, month  2 	influx: 217	infected:  2
Land on rank 10, month  2 	influx: 220	infected: 12
Land on rank 14, month  2 	influx: 182	infected:  1
Land on rank  2, month  2 	influx: 223	infected:  6
Land on rank  6, month  2 	influx: 201	infected:  0
Land on rank  8, month  2 	influx: 229	infected:  5

		    Timer report: month  3    
Land on rank  3, month  3 	influx: 306	infected:  1
Land on rank  4, month  3 	influx: 319	infected:  3
Land on rank 10, month  3 	influx: 332	infected: 14
Land on rank 12, month  3 	influx: 311	infected:  6
Land on rank 15, month  3 	influx: 305	infected:  4
Land on rank 17, month  3 	influx: 312	infected:  5
Land on rank  6, month  3 	influx: 330	infected:  1
Land on rank 14, month  3 	influx: 297	infected:  2
Land on rank  5, month  3 	influx: 334	infected:  7
Land on rank  7, month  3 	influx: 322	infected:  8
Land on rank  2, month  3 	influx: 338	infected:  7
Land on rank 16, month  3 	influx: 340	infected:  7
Land on rank  9, month  3 	influx: 358	infected:  7
Land on rank 11, month  3 	influx: 284	infected:  6
Land on rank 13, month  3 	influx: 317	infected:  5
Land on rank  8, month  3 	influx: 334	infected:  9

		    Timer report: month  4    
Land on rank  2, month  4 	influx: 376	infected:  3
Land on rank  3, month  4 	influx: 362	infected:  7
Land on rank  5, month  4 	influx: 370	infected:  6
Land on rank  7, month  4 	influx: 397	infected:  9
Land on rank 14, month  4 	influx: 358	infected:  5
Land on rank 13, month  4 	influx: 369	infected:  6
Land on rank  4, month  4 	influx: 374	infected:  3
Land on rank  8, month  4 	influx: 353	infected:  4
Land on rank 10, month  4 	influx: 353	infected:  3
Land on rank 16, month  4 	influx: 390	infected:  8
Land on rank 11, month  4 	influx: 338	infected:  4
Land on rank  9, month  4 	influx: 365	infected:  2
Land on rank  6, month  4 	influx: 406	infected:  5
Land on rank 12, month  4 	influx: 370	infected:  7
Land on rank 17, month  4 	influx: 390	infected: 11
Land on rank 15, month  4 	influx: 345	infected:  4

		    Timer report: month  5    
Land on rank  4, month  5 	influx: 428	infected:  6
Land on rank 13, month  5 	influx: 421	infected:  8
Land on rank  3, month  5 	influx: 455	infected:  9
Land on rank  7, month  5 	influx: 441	infected: 11
Land on rank 15, month  5 	influx: 436	infected: 11
Land on rank  6, month  5 	influx: 457	infected: 12
Land on rank 12, month  5 	influx: 475	infected: 12
Land on rank 17, month  5 	influx: 439	infected: 15
Land on rank  9, month  5 	influx: 438	infected:  6
Land on rank 16, month  5 	influx: 474	infected: 13
Land on rank  2, month  5 	influx: 444	infected:  8
Land on rank 10, month  5 	influx: 414	infected:  9
Land on rank 14, month  5 	influx: 425	infected:  7
Land on rank  8, month  5 	influx: 435	infected: 10
Land on rank 11, month  5 	influx: 425	infected:  6
Land on rank  5, month  5 	influx: 431	infected: 11

		    Timer report: month  6    
Land on rank  2, month  6 	influx: 555	infected: 18
Land on rank  3, month  6 	influx: 513	infected: 19
Land on rank  6, month  6 	influx: 532	infected: 18
Land on rank  9, month  6 	influx: 562	infected: 15
Land on rank 10, month  6 	influx: 497	infected: 15
Land on rank 12, month  6 	influx: 555	infected: 20
Land on rank 15, month  6 	influx: 533	infected: 20
Land on rank 16, month  6 	influx: 535	infected: 12
Land on rank 13, month  6 	influx: 488	infected: 16
Land on rank 17, month  6 	influx: 516	infected: 16
Land on rank  8, month  6 	influx: 496	infected: 14
Land on rank  7, month  6 	influx: 533	infected: 21
Land on rank 11, month  6 	influx: 500	infected:  7
Land on rank 14, month  6 	influx: 520	infected: 13
Land on rank  5, month  6 	influx: 480	infected: 16
Land on rank  4, month  6 	influx: 496	infected: 18

		    Timer report: month  7    
Land on rank  2, month  7 	influx: 613	infected: 56
Land on rank  6, month  7 	influx: 582	infected: 60
Land on rank  8, month  7 	influx: 563	infected: 50
Land on rank 10, month  7 	influx: 567	infected: 55
Land on rank 11, month  7 	influx: 553	infected: 45
Land on rank 12, month  7 	influx: 610	infected: 52
Land on rank 15, month  7 	influx: 577	infected: 50
Land on rank 16, month  7 	influx: 583	infected: 51
Land on rank 13, month  7 	influx: 522	infected: 45
Land on rank  4, month  7 	influx: 534	infected: 50
Land on rank  3, month  7 	influx: 544	infected: 56
Land on rank  7, month  7 	influx: 565	infected: 48
Land on rank  9, month  7 	influx: 626	infected: 32
Land on rank 17, month  7 	influx: 543	infected: 47
Land on rank  5, month  7 	influx: 522	infected: 34
Land on rank 14, month  7 	influx: 609	infected: 42

		    Timer report: month  8    
Land on rank  8, month  8 	influx: 529	infected: 87
Land on rank  9, month  8 	influx: 590	infected: 73
Land on rank 11, month  8 	influx: 557	infected: 102
Land on rank 14, month  8 	influx: 604	infected: 84
Land on rank 17, month  8 	influx: 564	infected: 93
Land on rank  2, month  8 	influx: 600	infected: 95
Land on rank 16, month  8 	influx: 564	infected: 90
Land on rank  4, month  8 	influx: 514	infected: 81
Land on rank 13, month  8 	influx: 549	infected: 92
Land on rank  5, month  8 	influx: 530	infected: 67
Land on rank  6, month  8 	influx: 587	infected: 95
Land on rank 15, month  8 	influx: 582	infected: 100
Land on rank 12, month  8 	influx: 590	infected: 106
Land on rank 10, month  8 	influx: 561	infected: 92
Land on rank  7, month  8 	influx: 600	infected: 100
Land on rank  3, month  8 	influx: 541	infected: 102

		    Timer report: month  9    
Land on rank  6, month  9 	influx: 530	infected: 170
Land on rank 12, month  9 	influx: 527	infected: 184
Land on rank 15, month  9 	influx: 510	infected: 178
Land on rank 16, month  9 	influx: 524	infected: 167
Land on rank 17, month  9 	influx: 506	infected: 159
Land on rank  5, month  9 	influx: 470	infected: 117
Land on rank 10, month  9 	influx: 499	infected: 159
Land on rank 11, month  9 	influx: 528	infected: 160
Land on rank 14, month  9 	influx: 533	infected: 157
Land on rank  3, month  9 	influx: 500	infected: 164
Land on rank  7, month  9 	influx: 526	infected: 156
Land on rank 13, month  9 	influx: 520	infected: 169
Land on rank  9, month  9 	influx: 500	infected: 144
Land on rank  2, month  9 	influx: 527	infected: 172
Land on rank  4, month  9 	influx: 453	infected: 133
Land on rank  8, month  9 	influx: 507	infected: 160

		    Timer report: month 10    
Land on rank  2, month 10 	influx: 385	infected: 184
Land on rank  3, month 10 	influx: 380	infected: 171
Land on rank  7, month 10 	influx: 390	infected: 172
Land on rank 17, month 10 	influx: 392	infected: 177
Land on rank  9, month 10 	influx: 384	infected: 182
Land on rank 12, month 10 	influx: 404	infected: 194
Land on rank 13, month 10 	influx: 398	infected: 184
Land on rank  5, month 10 	influx: 355	infected: 136
Land on rank  6, month 10 	influx: 371	infected: 162
Land on rank 15, month 10 	influx: 390	infected: 189
Land on rank 10, month 10 	influx: 376	infected: 168
Land on rank 14, month 10 	influx: 400	infected: 201
Land on rank 11, month 10 	influx: 377	infected: 168
Land on rank  4, month 10 	influx: 343	infected: 156
Land on rank 16, month 10 	influx: 401	infected: 166
Land on rank  8, month 10 	influx: 383	infected: 176

		    Timer report: month 11    
Land on rank  4, month 11 	influx: 232	infected: 156
Land on rank  5, month 11 	influx: 210	infected: 124
Land on rank  7, month 11 	influx: 227	infected: 141
Land on rank 15, month 11 	influx: 239	infected: 165
Land on rank 16, month 11 	influx: 255	infected: 157
Land on rank  9, month 11 	influx: 240	infected: 161
Land on rank 17, month 11 	influx: 247	infected: 161
Land on rank  3, month 11 	influx: 244	infected: 155
Land on rank 13, month 11 	influx: 243	infected: 163
Land on rank  8, month 11 	influx: 255	infected: 168
Land on rank 11, month 11 	influx: 222	infected: 136
Land on rank  6, month 11 	influx: 228	infected: 144
Land on rank 12, month 11 	influx: 246	infected: 152
Land on rank 14, month 11 	influx: 270	infected: 187
Land on rank 10, month 11 	influx: 247	infected: 149
Land on rank  2, month 11 	influx: 249	infected: 167

		    Timer report: month 12    
Land on rank  4, month 12 	influx: 115	infected: 98
Land on rank  6, month 12 	influx: 86	infected: 67
Land on rank  7, month 12 	influx: 103	infected: 79
Land on rank 10, month 12 	influx: 117	infected: 77
Land on rank 13, month 12 	influx: 108	infected: 88
Land on rank 17, month 12 	influx: 111	infected: 96
Land on rank  2, month 12 	influx: 107	infected: 88
Land on rank  3, month 12 	influx: 113	infected: 90
Land on rank  8, month 12 	influx: 119	infected: 93
Land on rank 11, month 12 	influx: 103	infected: 85
Land on rank 15, month 12 	influx: 114	infected: 86
Land on rank 16, month 12 	influx: 123	infected: 87
Land on rank  5, month 12 	influx: 96	infected: 71
Land on rank 12, month 12 	influx: 99	infected: 69
Land on rank  9, month 12 	influx: 106	infected: 86
Land on rank 14, month 12 	influx: 141	infected: 116

		    Timer report: month 13    
Land on rank  2, month 13 	influx: 43	infected: 38
Land on rank  6, month 13 	influx: 31	infected: 29
Land on rank  7, month 13 	influx: 36	infected: 31
Land on rank  8, month 13 	influx: 44	infected: 41
Land on rank  9, month 13 	influx: 30	infected: 30
Land on rank 14, month 13 	influx: 44	infected: 40
Land on rank 16, month 13 	influx: 49	infected: 46
Land on rank 13, month 13 	influx: 45	infected: 42
Land on rank  5, month 13 	influx: 35	infected: 32
Land on rank 12, month 13 	influx: 28	infected: 23
Land on rank  4, month 13 	influx: 41	infected: 40
Land on rank 10, month 13 	influx: 35	infected: 27
Land on rank 17, month 13 	influx: 45	infected: 42
Land on rank 15, month 13 	influx: 44	infected: 43
Land on rank  3, month 13 	influx: 47	infected: 42
Land on rank 11, month 13 	influx: 42	infected: 39

		    Timer report: month 14    
Land on rank  6, month 14 	influx:  5	infected:  5
Land on rank  9, month 14 	influx:  6	infected:  6
Land on rank 12, month 14 	influx:  6	infected:  6
Land on rank 17, month 14 	influx:  8	infected:  8
Land on rank  4, month 14 	influx:  6	infected:  6
Land on rank  2, month 14 	influx: 13	infected: 11
Land on rank  3, month 14 	influx: 10	infected: 10
Land on rank 13, month 14 	influx: 15	infected: 14
Land on rank 14, month 14 	influx: 11	infected: 10
Land on rank  8, month 14 	influx:  8	infected:  6
Land on rank 16, month 14 	influx: 12	infected: 11
Land on rank  7, month 14 	influx:  8	infected:  8
Land on rank  5, month 14 	influx:  6	infected:  6
Land on rank 10, month 14 	influx:  3	infected:  3
Land on rank 15, month 14 	influx: 10	infected: 10
Land on rank 11, month 14 	influx: 13	infected: 12

		    Timer report: month 15    
Land on rank  6, month 15 	influx:  0	infected:  0
Land on rank  8, month 15 	influx:  0	infected:  0
Land on rank 12, month 15 	influx:  0	infected:  0
Land on rank 15, month 15 	influx:  1	infected:  1
Land on rank 16, month 15 	influx:  0	infected:  0
Land on rank 13, month 15 	influx:  1	infected:  1
Land on rank 17, month 15 	influx:  1	infected:  1
Land on rank  4, month 15 	influx:  0	infected:  0
Land on rank 10, month 15 	influx:  0	infected:  0
Land on rank  3, month 15 	influx:  2	infected:  2
Land on rank  7, month 15 	influx:  0	infected:  0
Land on rank 14, month 15 	influx:  1	infected:  1
Land on rank  2, month 15 	influx:  2	infected:  2
Land on rank 11, month 15 	influx:  0	infected:  0
Land on rank  5, month 15 	influx:  1	infected:  1
Land on rank  9, month 15 	influx:  0	infected:  0

		    Timer report: month 16    
Land on rank  3, month 16 	influx:  0	infected:  0
Land on rank  6, month 16 	influx:  0	infected:  0
Land on rank 10, month 16 	influx:  0	infected:  0
Land on rank 14, month 16 	influx:  0	infected:  0
Land on rank 15, month 16 	influx:  0	infected:  0
Land on rank  9, month 16 	influx:  0	infected:  0
Land on rank 12, month 16 	influx:  0	infected:  0
Land on rank  2, month 16 	influx:  0	infected:  0
Land on rank 16, month 16 	influx:  0	infected:  0
Land on rank 17, month 16 	influx:  0	infected:  0
Land on rank  4, month 16 	influx:  0	infected:  0
Land on rank  5, month 16 	influx:  0	infected:  0
Land on rank 13, month 16 	influx:  0	infected:  0
Land on rank  7, month 16 	influx:  0	infected:  0
Land on rank 11, month 16 	influx:  0	infected:  0
Land on rank  8, month 16 	influx:  0	infected:  0

		    Timer report: month 17    
Land on rank  2, month 17 	influx:  0	infected:  0
Land on rank  4, month 17 	influx:  0	infected:  0
Land on rank  6, month 17 	influx:  0	infected:  0
Land on rank  8, month 17 	influx:  0	infected:  0
Land on rank 13, month 17 	influx:  0	infected:  0
Land on rank 14, month 17 	influx:  0	infected:  0
Land on rank 10, month 17 	influx:  0	infected:  0
Land on rank 17, month 17 	influx:  0	infected:  0
Land on rank  7, month 17 	influx:  0	infected:  0
Land on rank  9, month 17 	influx:  0	infected:  0
Land on rank 12, month 17 	influx:  0	infected:  0
Land on rank 16, month 17 	influx:  0	infected:  0
Land on rank 11, month 17 	influx:  0	infected:  0
Land on rank 15, month 17 	influx:  0	infected:  0
Land on rank  5, month 17 	influx:  0	infected:  0
Land on rank  3, month 17 	influx:  0	infected:  0

		    Timer report: month 18    
Land on rank 13, month 18 	influx:  0	infected:  0
Land on rank 17, month 18 	influx:  0	infected:  0
Land on rank 14, month 18 	influx:  0	infected:  0
Land on rank  3, month 18 	influx:  0	infected:  0
Land on rank  2, month 18 	influx:  0	infected:  0
Land on rank  7, month 18 	influx:  0	infected:  0
Land on rank 12, month 18 	influx:  0	infected:  0
Land on rank 10, month 18 	influx:  0	infected:  0
Land on rank  4, month 18 	influx:  0	infected:  0
Land on rank 16, month 18 	influx:  0	infected:  0
Land on rank  9, month 18 	influx:  0	infected:  0
Land on rank  6, month 18 	influx:  0	infected:  0
Land on rank 11, month 18 	influx:  0	infected:  0
Land on rank 15, month 18 	influx:  0	infected:  0
Land on rank  5, month 18 	influx:  0	infected:  0
Land on rank  8, month 18 	influx:  0	infected:  0

		    Timer report: month 19    
Land on rank  4, month 19 	influx:  0	infected:  0
Land on rank  7, month 19 	influx:  0	infected:  0
Land on rank  9, month 19 	influx:  0	infected:  0
Land on rank 10, month 19 	influx:  0	infected:  0
Land on rank  2, month 19 	influx:  0	infected:  0
Land on rank 14, month 19 	influx:  0	infected:  0
Land on rank 17, month 19 	influx:  0	infected:  0
Land on rank 11, month 19 	influx:  0	infected:  0
Land on rank  5, month 19 	influx:  0	infected:  0
Land on rank  8, month 19 	influx:  0	infected:  0
Land on rank 16, month 19 	influx:  0	infected:  0
Land on rank 15, month 19 	influx:  0	infected:  0
Land on rank 12, month 19 	influx:  0	infected:  0
Land on rank 13, month 19 	influx:  0	infected:  0
Land on rank  3, month 19 	influx:  0	infected:  0
Land on rank  6, month 19 	influx:  0	infected:  0

		    Timer report: month 20    
Land on rank  4, month 20 	influx:  0	infected:  0
Land on rank  5, month 20 	influx:  0	infected:  0
Land on rank  7, month 20 	influx:  0	infected:  0
Land on rank  9, month 20 	influx:  0	infected:  0
Land on rank 11, month 20 	influx:  0	infected:  0
Land on rank 13, month 20 	influx:  0	infected:  0
Land on rank 15, month 20 	influx:  0	infected:  0
Land on rank 16, month 20 	influx:  0	infected:  0
Land on rank 12, month 20 	influx:  0	infected:  0
Land on rank  2, month 20 	influx:  0	infected:  0
Land on rank  6, month 20 	influx:  0	infected:  0
Land on rank 14, month 20 	influx:  0	infected:  0
Land on rank 17, month 20 	influx:  0	infected:  0
Land on rank  3, month 20 	influx:  0	infected:  0
Land on rank  8, month 20 	influx:  0	infected:  0
Land on rank 10, month 20 	influx:  0	infected:  0
	FINISHED: Simulation Stoped. Population: 0
