Parameters read
34	16	100	0	20
Simulation started
Initialise 34 🐿️
Timer on 1 READY, simulation length: 20
CTRL on 18 READY

		    Timer report: month  1    
Land on rank  8, month  1 	influx: 124	infected:  0
Land on rank 15, month  1 	influx: 118	infected:  0

		    Timer report: month  2    
Land on rank  3, month  2 	influx: 204	infected:  0
Land on rank  5, month  2 	influx: 227	infected:  0
Land on rank  9, month  2 	influx: 266	infected:  0
Land on rank 13, month  2 	influx: 222	infected:  0
Land on rank 15, month  2 	influx: 208	infected:  0
Land on rank 16, month  2 	influx: 230	infected:  0
Land on rank  8, month  2 	influx: 230	infected:  0
Land on rank 10, month  2 	influx: 236	infected:  0
Land on rank 17, month  2 	influx: 191	infected:  0
Land on rank  4, month  2 	influx: 211	infected:  0
Land on rank 12, month  2 	influx: 204	infected:  0
Land on rank  2, month  2 	influx: 243	infected:  0
Land on rank  7, month  2 	influx: 220	infected:  0
Land on rank  6, month  2 	influx: 223	infected:  0
Land on rank 11, month  2 	influx: 207	infected:  0
Land on rank 14, month  2 	influx: 206	infected:  0

		    Timer report: month  3    
Land on rank  4, month  3 	influx: 332	infected:  0
Land on rank  5, month  3 	influx: 363	infected:  0
Land on rank  6, month  3 	influx: 353	infected:  0
Land on rank  7, month  3 	influx: 348	infected:  0
Land on rank  8, month  3 	influx: 347	infected:  0
Land on rank 12, month  3 	influx: 321	infected:  0
Land on rank 14, month  3 	influx: 337	infected:  0
Land on rank 15, month  3 	influx: 334	infected:  0
Land on rank 16, month  3 	influx: 365	infected:  0
Land on rank 11, month  3 	influx: 329	infected:  0
Land on rank 13, month  3 	influx: 342	infected:  0
Land on rank 17, month  3 	influx: 323	infected:  0
Land on rank 10, month  3 	influx: 348	infected:  0
Land on rank  3, month  3 	influx: 340	infected:  0
Land on rank  9, month  3 	influx: 393	infected:  0
Land on rank  2, month  3 	influx: 360	infected:  0

		    Timer report: month  4    
Land on rank  2, month  4 	influx: 372	infected:  0
Land on rank  4, month  4 	influx: 384	infected:  0
Land on rank  6, month  4 	influx: 398	infected:  0
Land on rank 13, month  4 	influx: 348	infected:  0
Land on rank  7, month  4 	influx: 363	infected:  0
Land on rank  3, month  4 	influx: 375	infected:  0
Land on rank 11, month  4 	influx: 372	infected:  0
Land on rank 12, month  4 	influx: 380	infected:  0
Land on rank 10, month  4 	influx: 371	infected:  0
Land on rank 16, month  4 	influx: 398	infected:  0
Land on rank 15, month  4 	influx: 362	infected:  0
Land on rank  8, month  4 	influx: 381	infected:  0
Land on rank  9, month  4 	influx: 376	infected:  0
Land on rank  5, month  4 	influx: 367	infected:  0
Land on rank 17, month  4 	influx: 358	infected:  0
Land on rank 14, month  4 	influx: 374	infected:  0

		    Timer report: month  5    
Land on rank  2, month  5 	influx: 402	infected:  0
Land on rank  5, month  5 	influx: 433	infected:  0
Land on rank  7, month  5 	influx: 432	infected:  0
Land on rank 13, month  5 	influx: 407	infected:  0
Land on rank 14, month  5 	influx: 434	infected:  0
Land on rank 15, month  5 	influx: 451	infected:  0
Land on rank  3, month  5 	influx: 454	infected:  0
Land on rank 17, month  5 	influx: 432	infected:  0
Land on rank 12, month  5 	influx: 446	infected:  0
Land on rank  9, month  5 	influx: 445	infected:  0
Land on rank 16, month  5 	influx: 483	infected:  0
Land on rank 10, month  5 	influx: 389	infected:  0
Land on rank 11, month  5 	influx: 457	infected:  0
Land on rank  8, month  5 	influx: 446	infected:  0
Land on rank  6, month  5 	influx: 452	infected:  0
Land on rank  4, month  5 	influx: 452	infected:  0

		    Timer report: month  6    
Land on rank  5, month  6 	influx: 528	infected:  0
Land on rank 11, month  6 	influx: 569	infected:  0
Land on rank 12, month  6 	influx: 527	infected:  0
Land on rank 15, month  6 	influx: 540	infected:  0
Land on rank 16, month  6 	influx: 546	infected:  0
Land on rank  7, month  6 	influx: 492	infected:  0
Land on rank  3, month  6 	influx: 523	infected:  0
Land on rank 14, month  6 	influx: 509	infected:  0
Land on rank  2, month  6 	influx: 505	infected:  0
Land on rank  8, month  6 	influx: 542	infected:  0
Land on rank  9, month  6 	influx: 531	infected:  0
Land on rank  6, month  6 	influx: 532	infected:  0
Land on rank 10, month  6 	influx: 497	infected:  0
Land on rank 13, month  6 	influx: 486	infected:  0
Land on rank  4, month  6 	influx: 532	infected:  0
Land on rank 17, month  6 	influx: 505	infected:  0

		    Timer report: month  7    
Land on rank  4, month  7 	influx: 602	infected:  0
Land on rank 15, month  7 	influx: 613	infected:  0
Land on rank 16, month  7 	influx: 599	infected:  0
Land on rank  2, month  7 	influx: 588	infected:  0
Land on rank 11, month  7 	influx: 621	infected:  0
Land on rank 13, month  7 	influx: 541	infected:  0
Land on rank  8, month  7 	influx: 595	infected:  0
Land on rank  5, month  7 	influx: 611	infected:  0
Land on rank 10, month  7 	influx: 568	infected:  0
Land on rank 14, month  7 	influx: 594	infected:  0
Land on rank 12, month  7 	influx: 597	infected:  0
Land on rank  7, month  7 	influx: 595	infected:  0
Land on rank  6, month  7 	influx: 591	infected:  0
Land on rank 17, month  7 	influx: 577	infected:  0
Land on rank  3, month  7 	influx: 631	infected:  0
Land on rank  9, month  7 	influx: 641	infected:  0

		    Timer report: month  8    
Land on rank  8, month  8 	influx: 637	infected:  0
Land on rank 13, month  8 	influx: 580	infected:  0
Land on rank 16, month  8 	influx: 630	infected:  0
Land on rank 11, month  8 	influx: 662	infected:  0
Land on rank  2, month  8 	influx: 666	infected:  0
Land on rank  6, month  8 	influx: 618	infected:  0
Land on rank  5, month  8 	influx: 656	infected:  0
Land on rank  7, month  8 	influx: 654	infected:  0
Land on rank 14, month  8 	influx: 649	infected:  0
Land on rank 10, month  8 	influx: 668	infected:  0
Land on rank  4, month  8 	influx: 634	infected:  0
Land on rank  3, month  8 	influx: 716	infected:  0
Land on rank 12, month  8 	influx: 648	infected:  0
Land on rank 17, month  8 	influx: 625	infected:  0
Land on rank 15, month  8 	influx: 667	infected:  0
Land on rank  9, month  8 	influx: 644	infected:  0

		    Timer report: month  9    
Land on rank  4, month  9 	influx: 646	infected:  0
Land on rank 16, month  9 	influx: 694	infected:  0
Land on rank 17, month  9 	influx: 654	infected:  0
Land on rank  2, month  9 	influx: 656	infected:  0
Land on rank 14, month  9 	influx: 702	infected:  0
Land on rank  6, month  9 	influx: 676	infected:  0
Land on rank 10, month  9 	influx: 699	infected:  0
Land on rank 13, month  9 	influx: 633	infected:  0
Land on rank 15, month  9 	influx: 683	infected:  0
Land on rank  9, month  9 	influx: 685	infected:  0
Land on rank 11, month  9 	influx: 692	infected:  0
Land on rank  5, month  9 	influx: 685	infected:  0
Land on rank  8, month  9 	influx: 692	infected:  0
Land on rank 12, month  9 	influx: 678	infected:  0
Land on rank  3, month  9 	influx: 772	infected:  0
Land on rank  7, month  9 	influx: 713	infected:  0

		    Timer report: month 10    
Land on rank  5, month 10 	influx: 738	infected:  0
Land on rank  8, month 10 	influx: 727	infected:  0
Land on rank 10, month 10 	influx: 781	infected:  0
Land on rank 12, month 10 	influx: 689	infected:  0
Land on rank 16, month 10 	influx: 740	infected:  0
Land on rank 11, month 10 	influx: 732	infected:  0
Land on rank  2, month 10 	influx: 703	infected:  0
Land on rank 17, month 10 	influx: 700	infected:  0
Land on rank  3, month 10 	influx: 758	infected:  0
Land on rank  6, month 10 	influx: 708	infected:  0
Land on rank 15, month 10 	influx: 723	infected:  0
Land on rank  4, month 10 	influx: 665	infected:  0
Land on rank  9, month 10 	influx: 695	infected:  0
Land on rank 13, month 10 	influx: 709	infected:  0
Land on rank  7, month 10 	influx: 746	infected:  0
Land on rank 14, month 10 	influx: 730	infected:  0

		    Timer report: month 11    
Land on rank  5, month 11 	influx: 787	infected:  0
Land on rank  7, month 11 	influx: 785	infected:  0
Land on rank 11, month 11 	influx: 761	infected:  0
Land on rank 12, month 11 	influx: 730	infected:  0
Land on rank 16, month 11 	influx: 772	infected:  0
Land on rank  3, month 11 	influx: 781	infected:  0
Land on rank  2, month 11 	influx: 733	infected:  0
Land on rank  9, month 11 	influx: 769	infected:  0
Land on rank  4, month 11 	influx: 720	infected:  0
Land on rank 14, month 11 	influx: 796	infected:  0
Land on rank 10, month 11 	influx: 798	infected:  0
Land on rank  6, month 11 	influx: 787	infected:  0
Land on rank  8, month 11 	influx: 773	infected:  0
Land on rank 17, month 11 	influx: 777	infected:  0
Land on rank 13, month 11 	influx: 804	infected:  0
Land on rank 15, month 11 	influx: 751	infected:  0

		    Timer report: month 12    
Land on rank  4, month 12 	influx: 792	infected:  0
Land on rank  7, month 12 	influx: 811	infected:  0
Land on rank 12, month 12 	influx: 758	infected:  0
Land on rank 13, month 12 	influx: 812	infected:  0
Land on rank 14, month 12 	influx: 779	infected:  0
Land on rank 16, month 12 	influx: 766	infected:  0
Land on rank  8, month 12 	influx: 771	infected:  0
Land on rank 15, month 12 	influx: 783	infected:  0
Land on rank 17, month 12 	influx: 812	infected:  0
Land on rank  2, month 12 	influx: 741	infected:  0
Land on rank  9, month 12 	influx: 758	infected:  0
Land on rank 11, month 12 	influx: 770	infected:  0
Land on rank 10, month 12 	influx: 806	infected:  0
Land on rank  6, month 12 	influx: 794	infected:  0
Land on rank  3, month 12 	influx: 775	infected:  0
Land on rank  5, month 12 	influx: 775	infected:  0

		    Timer report: month 13    
Land on rank  5, month 13 	influx: 782	infected:  0
Land on rank  9, month 13 	influx: 806	infected:  0
Land on rank 12, month 13 	influx: 808	infected:  0
Land on rank 14, month 13 	influx: 810	infected:  0
Land on rank 11, month 13 	influx: 799	infected:  0
Land on rank  3, month 13 	influx: 829	infected:  0
Land on rank  8, month 13 	influx: 820	infected:  0
Land on rank  2, month 13 	influx: 708	infected:  0
Land on rank 10, month 13 	influx: 796	infected:  0
Land on rank  6, month 13 	influx: 847	infected:  0
Land on rank  7, month 13 	influx: 821	infected:  0
Land on rank 16, month 13 	influx: 814	infected:  0
Land on rank 15, month 13 	influx: 815	infected:  0
Land on rank  4, month 13 	influx: 823	infected:  0
Land on rank 13, month 13 	influx: 834	infected:  0
Land on rank 17, month 13 	influx: 814	infected:  0

ERROR: Simulation Stoped
Maximal allowed population reached: 100

		    Timer report: month 14    
Land on rank  4, month 14 	influx: 850	infected:  0
Land on rank  7, month 14 	influx: 822	infected:  0
Land on rank  8, month 14 	influx: 870	infected:  0
Land on rank 14, month 14 	influx: 820	infected:  0
Land on rank 13, month 14 	influx: 838	infected:  0
Land on rank  5, month 14 	influx: 829	infected:  0
Land on rank 17, month 14 	influx: 821	infected:  0
Land on rank  2, month 14 	influx: 746	infected:  0
Land on rank  6, month 14 	influx: 883	infected:  0
Land on rank  9, month 14 	influx: 816	infected:  0
Land on rank  3, month 14 	influx: 855	infected:  0
Land on rank 16, month 14 	influx: 887	infected:  0
Land on rank 11, month 14 	influx: 856	infected:  0
Land on rank 10, month 14 	influx: 845	infected:  0
Land on rank 15, month 14 	influx: 857	infected:  0
Land on rank 12, month 14 	influx: 831	infected:  0

		    Timer report: month 15    
Land on rank  4, month 15 	influx: 862	infected:  0
Land on rank  6, month 15 	influx: 944	infected:  0
Land on rank 17, month 15 	influx: 851	infected:  0
Land on rank  8, month 15 	influx: 897	infected:  0
Land on rank 10, month 15 	influx: 886	infected:  0
Land on rank 15, month 15 	influx: 897	infected:  0
Land on rank  2, month 15 	influx: 855	infected:  0
Land on rank  3, month 15 	influx: 896	infected:  0
Land on rank  7, month 15 	influx: 859	infected:  0
Land on rank 14, month 15 	influx: 898	infected:  0
Land on rank 11, month 15 	influx: 863	infected:  0
Land on rank 12, month 15 	influx: 873	infected:  0
Land on rank  5, month 15 	influx: 927	infected:  0
Land on rank  9, month 15 	influx: 900	infected:  0
Land on rank 13, month 15 	influx: 904	infected:  0
Land on rank 16, month 15 	influx: 922	infected:  0

ERROR: Simulation Stopped
If the simulation does not exit properly, use CTRL + C to terminate it.
Parameters read
34	16	100	0	20
Simulation started
Initialise 34 🐿️
Timer on 1 READY, simulation length: 20
CTRL on 18 READY

		    Timer report: month  1    
Land on rank 14, month  1 	influx: 49	infected:  0
Land on rank  9, month  1 	influx: 71	infected:  0
Land on rank 15, month  1 	influx: 66	infected:  0
Land on rank 11, month  1 	influx: 60	infected:  0
Land on rank 17, month  1 	influx: 50	infected:  0
Land on rank 10, month  1 	influx: 59	infected:  0
Land on rank  4, month  1 	influx: 46	infected:  0
Land on rank  7, month  1 	influx: 47	infected:  0
Land on rank  3, month  1 	influx: 58	infected:  0
Land on rank  2, month  1 	influx: 59	infected:  0
Land on rank 13, month  1 	influx: 61	infected:  0
Land on rank 16, month  1 	influx: 59	infected:  0
Land on rank  6, month  1 	influx: 57	infected:  0
Land on rank  8, month  1 	influx: 56	infected:  0
Land on rank 12, month  1 	influx: 47	infected:  0
Land on rank  5, month  1 	influx: 59	infected:  0

		    Timer report: month  2    
Land on rank  3, month  2 	influx: 111	infected:  0
Land on rank  4, month  2 	influx: 103	infected:  0
Land on rank 11, month  2 	influx: 120	infected:  0
Land on rank 17, month  2 	influx: 101	infected:  0
Land on rank 14, month  2 	influx: 96	infected:  0
Land on rank  6, month  2 	influx: 106	infected:  0
Land on rank  8, month  2 	influx: 122	infected:  0
Land on rank  7, month  2 	influx: 108	infected:  0
Land on rank  2, month  2 	influx: 115	infected:  0
Land on rank  5, month  2 	influx: 111	infected:  0
Land on rank 13, month  2 	influx: 113	infected:  0
Land on rank 15, month  2 	influx: 114	infected:  0
Land on rank  9, month  2 	influx: 134	infected:  0
Land on rank 16, month  2 	influx: 124	infected:  0
Land on rank 12, month  2 	influx: 95	infected:  0
Land on rank 10, month  2 	influx: 117	infected:  0

		    Timer report: month  3    
Land on rank  3, month  3 	influx: 153	infected:  0
Land on rank  6, month  3 	influx: 179	infected:  0
Land on rank  8, month  3 	influx: 197	infected:  0
Land on rank 17, month  3 	influx: 150	infected:  0
Land on rank  4, month  3 	influx: 159	infected:  0
Land on rank  7, month  3 	influx: 173	infected:  0
Land on rank  2, month  3 	influx: 188	infected:  0
Land on rank  5, month  3 	influx: 176	infected:  0
Land on rank 12, month  3 	influx: 160	infected:  0
Land on rank 14, month  3 	influx: 157	infected:  0
Land on rank 15, month  3 	influx: 165	infected:  0
Land on rank 11, month  3 	influx: 181	infected:  0
Land on rank 13, month  3 	influx: 185	infected:  0
Land on rank 16, month  3 	influx: 193	infected:  0
Land on rank  9, month  3 	influx: 211	infected:  0
Land on rank 10, month  3 	influx: 191	infected:  0

		    Timer report: month  4    
Land on rank  5, month  4 	influx: 191	infected:  0
Land on rank 16, month  4 	influx: 198	infected:  0
Land on rank 11, month  4 	influx: 179	infected:  0
Land on rank 12, month  4 	influx: 184	infected:  0
Land on rank  4, month  4 	influx: 181	infected:  0
Land on rank  6, month  4 	influx: 187	infected:  0
Land on rank  7, month  4 	influx: 194	infected:  0
Land on rank  9, month  4 	influx: 213	infected:  0
Land on rank  2, month  4 	influx: 197	infected:  0
Land on rank 13, month  4 	influx: 176	infected:  0
Land on rank 14, month  4 	influx: 178	infected:  0
Land on rank 15, month  4 	influx: 164	infected:  0
Land on rank  8, month  4 	influx: 202	infected:  0
Land on rank  3, month  4 	influx: 155	infected:  0
Land on rank 10, month  4 	influx: 196	infected:  0
Land on rank 17, month  4 	influx: 158	infected:  0

		    Timer report: month  5    
Land on rank 15, month  5 	influx: 196	infected:  0
Land on rank  9, month  5 	influx: 224	infected:  0
Land on rank 10, month  5 	influx: 202	infected:  0
Land on rank 12, month  5 	influx: 223	infected:  0
Land on rank 14, month  5 	influx: 192	infected:  0
Land on rank  2, month  5 	influx: 215	infected:  0
Land on rank 16, month  5 	influx: 206	infected:  0
Land on rank 11, month  5 	influx: 202	infected:  0
Land on rank  4, month  5 	influx: 205	infected:  0
Land on rank  6, month  5 	influx: 215	infected:  0
Land on rank 17, month  5 	influx: 197	infected:  0
Land on rank  5, month  5 	influx: 222	infected:  0
Land on rank  3, month  5 	influx: 199	infected:  0
Land on rank  7, month  5 	influx: 209	infected:  0
Land on rank  8, month  5 	influx: 207	infected:  0
Land on rank 13, month  5 	influx: 201	infected:  0

		    Timer report: month  6    
Land on rank  7, month  6 	influx: 225	infected:  0
Land on rank 13, month  6 	influx: 218	infected:  0
Land on rank 15, month  6 	influx: 240	infected:  0
Land on rank 17, month  6 	influx: 225	infected:  0
Land on rank  3, month  6 	influx: 239	infected:  0
Land on rank 12, month  6 	influx: 230	infected:  0
Land on rank  5, month  6 	influx: 225	infected:  0
Land on rank  9, month  6 	influx: 227	infected:  0
Land on rank  4, month  6 	influx: 236	infected:  0
Land on rank 16, month  6 	influx: 226	infected:  0
Land on rank  8, month  6 	influx: 214	infected:  0
Land on rank  6, month  6 	influx: 234	infected:  0
Land on rank 10, month  6 	influx: 199	infected:  0
Land on rank 14, month  6 	influx: 211	infected:  0
Land on rank  2, month  6 	influx: 225	infected:  0
Land on rank 11, month  6 	influx: 222	infected:  0

		    Timer report: month  7    
Land on rank  5, month  7 	influx: 225	infected:  0
Land on rank 11, month  7 	influx: 261	infected:  0
Land on rank  9, month  7 	influx: 221	infected:  0
Land on rank  4, month  7 	influx: 257	infected:  0
Land on rank 16, month  7 	influx: 270	infected:  0
Land on rank 12, month  7 	influx: 254	infected:  0
Land on rank  3, month  7 	influx: 271	infected:  0
Land on rank  7, month  7 	influx: 233	infected:  0
Land on rank 14, month  7 	influx: 218	infected:  0
Land on rank 10, month  7 	influx: 215	infected:  0
Land on rank 17, month  7 	influx: 253	infected:  0
Land on rank  8, month  7 	influx: 247	infected:  0
Land on rank 15, month  7 	influx: 271	infected:  0
Land on rank  6, month  7 	influx: 269	infected:  0
Land on rank 13, month  7 	influx: 261	infected:  0
Land on rank  2, month  7 	influx: 251	infected:  0

		    Timer report: month  8    
Land on rank 14, month  8 	influx: 260	infected:  0
Land on rank 17, month  8 	influx: 258	infected:  0
Land on rank  6, month  8 	influx: 274	infected:  0
Land on rank 15, month  8 	influx: 281	infected:  0
Land on rank 16, month  8 	influx: 293	infected:  0
Land on rank  4, month  8 	influx: 279	infected:  0
Land on rank  8, month  8 	influx: 275	infected:  0
Land on rank 11, month  8 	influx: 264	infected:  0
Land on rank 12, month  8 	influx: 260	infected:  0
Land on rank  9, month  8 	influx: 247	infected:  0
Land on rank  3, month  8 	influx: 287	infected:  0
Land on rank  5, month  8 	influx: 245	infected:  0
Land on rank 10, month  8 	influx: 238	infected:  0
Land on rank  2, month  8 	influx: 269	infected:  0
Land on rank  7, month  8 	influx: 254	infected:  0
Land on rank 13, month  8 	influx: 273	infected:  0

		    Timer report: month  9    
Land on rank  8, month  9 	influx: 320	infected:  0
Land on rank 14, month  9 	influx: 278	infected:  0
Land on rank  7, month  9 	influx: 266	infected:  0
Land on rank  6, month  9 	influx: 289	infected:  0
Land on rank  5, month  9 	influx: 276	infected:  0
Land on rank  4, month  9 	influx: 280	infected:  0
Land on rank 11, month  9 	influx: 289	infected:  0
Land on rank  3, month  9 	influx: 311	infected:  0
Land on rank 15, month  9 	influx: 287	infected:  0
Land on rank 17, month  9 	influx: 273	infected:  0
Land on rank 10, month  9 	influx: 277	infected:  0
Land on rank  9, month  9 	influx: 285	infected:  0
Land on rank  2, month  9 	influx: 315	infected:  0
Land on rank 12, month  9 	influx: 298	infected:  0
Land on rank 13, month  9 	influx: 291	infected:  0
Land on rank 16, month  9 	influx: 310	infected:  0

		    Timer report: month 10    
Land on rank  6, month 10 	influx: 314	infected:  0
Land on rank  7, month 10 	influx: 312	infected:  0
Land on rank  9, month 10 	influx: 370	infected:  0
Land on rank 11, month 10 	influx: 311	infected:  0
Land on rank 17, month 10 	influx: 319	infected:  0
Land on rank  4, month 10 	influx: 296	infected:  0
Land on rank 13, month 10 	influx: 305	infected:  0
Land on rank 12, month 10 	influx: 308	infected:  0
Land on rank  8, month 10 	influx: 329	infected:  0
Land on rank 16, month 10 	influx: 321	infected:  0
Land on rank 14, month 10 	influx: 324	infected:  0
Land on rank  5, month 10 	influx: 331	infected:  0
Land on rank 10, month 10 	influx: 310	infected:  0
Land on rank  3, month 10 	influx: 315	infected:  0
Land on rank 15, month 10 	influx: 336	infected:  0
Land on rank  2, month 10 	influx: 337	infected:  0

		    Timer report: month 11    
Land on rank  3, month 11 	influx: 337	infected:  0
Land on rank 11, month 11 	influx: 345	infected:  0
Land on rank 12, month 11 	influx: 336	infected:  0
Land on rank 16, month 11 	influx: 352	infected:  0
Land on rank 13, month 11 	influx: 359	infected:  0
Land on rank  5, month 11 	influx: 354	infected:  0
Land on rank  2, month 11 	influx: 371	infected:  0
Land on rank  7, month 11 	influx: 328	infected:  0
Land on rank  9, month 11 	influx: 397	infected:  0
Land on rank 15, month 11 	influx: 376	infected:  0
Land on rank  6, month 11 	influx: 334	infected:  0
Land on rank 14, month 11 	influx: 340	infected:  0
Land on rank  8, month 11 	influx: 346	infected:  0
Land on rank 10, month 11 	influx: 333	infected:  0
Land on rank  4, month 11 	influx: 319	infected:  0
Land on rank 17, month 11 	influx: 359	infected:  0

		    Timer report: month 12    
Land on rank  3, month 12 	influx: 360	infected:  0
Land on rank  9, month 12 	influx: 413	infected:  0
Land on rank 11, month 12 	influx: 385	infected:  0
Land on rank  5, month 12 	influx: 408	infected:  0
Land on rank 13, month 12 	influx: 383	infected:  0
Land on rank 12, month 12 	influx: 359	infected:  0
Land on rank  7, month 12 	influx: 378	infected:  0
Land on rank  2, month 12 	influx: 387	infected:  0
Land on rank  8, month 12 	influx: 345	infected:  0
Land on rank 10, month 12 	influx: 368	infected:  0
Land on rank 14, month 12 	influx: 393	infected:  0
Land on rank 17, month 12 	influx: 382	infected:  0
Land on rank  4, month 12 	influx: 353	infected:  0
Land on rank  6, month 12 	influx: 372	infected:  0
Land on rank 15, month 12 	influx: 412	infected:  0
Land on rank 16, month 12 	influx: 388	infected:  0

		    Timer report: month 13    
Land on rank  3, month 13 	influx: 420	infected:  0
Land on rank  6, month 13 	influx: 376	infected:  0
Land on rank 12, month 13 	influx: 384	infected:  0
Land on rank  8, month 13 	influx: 398	infected:  0
Land on rank 14, month 13 	influx: 423	infected:  0
Land on rank  2, month 13 	influx: 411	infected:  0
Land on rank 11, month 13 	influx: 418	infected:  0
Land on rank 15, month 13 	influx: 404	infected:  0
Land on rank 17, month 13 	influx: 382	infected:  0
Land on rank  4, month 13 	influx: 384	infected:  0
Land on rank 10, month 13 	influx: 381	infected:  0
Land on rank 13, month 13 	influx: 402	infected:  0
Land on rank 16, month 13 	influx: 426	infected:  0
Land on rank  5, month 13 	influx: 441	infected:  0
Land on rank  7, month 13 	influx: 432	infected:  0
Land on rank  9, month 13 	influx: 404	infected:  0

		    Timer report: month 14    
Land on rank  3, month 14 	influx: 441	infected:  0
Land on rank 14, month 14 	influx: 438	infected:  0
Land on rank 15, month 14 	influx: 429	infected:  0
Land on rank  8, month 14 	influx: 435	infected:  0
Land on rank  9, month 14 	influx: 418	infected:  0
Land on rank 10, month 14 	influx: 440	infected:  0
Land on rank 17, month 14 	influx: 389	infected:  0
Land on rank  4, month 14 	influx: 399	infected:  0
Land on rank  6, month 14 	influx: 437	infected:  0
Land on rank  7, month 14 	influx: 476	infected:  0
Land on rank 11, month 14 	influx: 467	infected:  0
Land on rank  2, month 14 	influx: 420	infected:  0
Land on rank  5, month 14 	influx: 465	infected:  0
Land on rank 13, month 14 	influx: 394	infected:  0
Land on rank 16, month 14 	influx: 449	infected:  0
Land on rank 12, month 14 	influx: 409	infected:  0

ERROR: Simulation Stoped
Maximal allowed population reached: 100

		    Timer report: month 15    
Land on rank 12, month 15 	influx: 444	infected:  0
Land on rank 14, month 15 	influx: 445	infected:  0
Land on rank  9, month 15 	influx: 448	infected:  0
Land on rank  3, month 15 	influx: 484	infected:  0
Land on rank  6, month 15 	influx: 444	infected:  0
Land on rank  2, month 15 	influx: 438	infected:  0
Land on rank 10, month 15 	influx: 459	infected:  0
Land on rank 15, month 15 	influx: 450	infected:  0
Land on rank  7, month 15 	influx: 505	infected:  0
Land on rank 11, month 15 	influx: 479	infected:  0
Land on rank 13, month 15 	influx: 430	infected:  0
Land on rank 17, month 15 	influx: 445	infected:  0
Land on rank  8, month 15 	influx: 491	infected:  0
Land on rank  4, month 15 	influx: 427	infected:  0
Land on rank  5, month 15 	influx: 475	infected:  0
Land on rank 16, month 15 	influx: 453	infected:  0

		    Timer report: month 16    
Land on rank 12, month 16 	influx: 486	infected:  0
Land on rank 10, month 16 	influx: 501	infected:  0
Land on rank 15, month 16 	influx: 472	infected:  0
Land on rank  5, month 16 	influx: 491	infected:  0
Land on rank 13, month 16 	influx: 460	infected:  0
Land on rank 16, month 16 	influx: 465	infected:  0
Land on rank  9, month 16 	influx: 488	infected:  0
Land on rank  8, month 16 	influx: 501	infected:  0
Land on rank 11, month 16 	influx: 498	infected:  0
Land on rank 17, month 16 	influx: 467	infected:  0
Land on rank  2, month 16 	influx: 469	infected:  0
Land on rank  6, month 16 	influx: 471	infected:  0
Land on rank  4, month 16 	influx: 458	infected:  0
Land on rank  7, month 16 	influx: 526	infected:  0
Land on rank 14, month 16 	influx: 444	infected:  0
Land on rank  3, month 16 	influx: 501	infected:  0

ERROR: Simulation Stopped
If the simulation does not exit properly, use CTRL + C to terminate it.

		    Timer report: month 17    
Land on rank  4, month 17 	influx: 506	infected:  0
Land on rank  5, month 17 	influx: 503	infected:  0
Land on rank 10, month 17 	influx: 501	infected:  0
Land on rank  7, month 17 	influx: 514	infected:  0
Land on rank  8, month 17 	influx: 513	infected:  0
Land on rank 11, month 17 	influx: 491	infected:  0
Land on rank 14, month 17 	influx: 462	infected:  0
Land on rank 16, month 17 	influx: 490	infected:  0
Land on rank 17, month 17 	influx: 487	infected:  0
Land on rank  6, month 17 	influx: 474	infected:  0
Land on rank 12, month 17 	influx: 493	infected:  0
Parameters read
34	16	100	0	20
Simulation started
Timer on 1 READY, simulation length: 20
Initialise 34 🐿️
CTRL on 18 READY

		    Timer report: month  1    
Land on rank  3, month  1 	influx: 103	infected:  0
Land on rank  4, month  1 	influx: 97	infected:  0
Land on rank  6, month  1 	influx: 93	infected:  0
Land on rank  7, month  1 	influx: 100	infected:  0
Land on rank 14, month  1 	influx: 88	infected:  0
Land on rank 15, month  1 	influx: 107	infected:  0
Land on rank 17, month  1 	influx: 97	infected:  0
Land on rank  2, month  1 	influx: 111	infected:  0
Land on rank  5, month  1 	influx: 100	infected:  0
Land on rank  8, month  1 	influx: 122	infected:  0
Land on rank 16, month  1 	influx: 112	infected:  0
Land on rank 13, month  1 	influx: 99	infected:  0
Land on rank 12, month  1 	influx: 89	infected:  0
Land on rank 11, month  1 	influx: 108	infected:  0
Land on rank 10, month  1 	influx: 114	infected:  0
Land on rank  9, month  1 	influx: 122	infected:  0

		    Timer report: month  2    
Land on rank  2, month  2 	influx: 220	infected:  0
Land on rank  5, month  2 	influx: 211	infected:  0
Land on rank 10, month  2 	influx: 221	infected:  0
Land on rank 14, month  2 	influx: 185	infected:  0
Land on rank 15, month  2 	influx: 188	infected:  0
Land on rank 17, month  2 	influx: 172	infected:  0
Land on rank  9, month  2 	influx: 242	infected:  0
Land on rank 16, month  2 	influx: 216	infected:  0
Land on rank  4, month  2 	influx: 190	infected:  0
Land on rank 11, month  2 	influx: 206	infected:  0
Land on rank  7, month  2 	influx: 202	infected:  0
Land on rank 13, month  2 	influx: 207	infected:  0
Land on rank 12, month  2 	influx: 187	infected:  0
Land on rank  6, month  2 	influx: 202	infected:  0
Land on rank  3, month  2 	influx: 183	infected:  0
Land on rank  8, month  2 	influx: 223	infected:  0

		    Timer report: month  3    
Land on rank  2, month  3 	influx: 346	infected:  0
Land on rank  7, month  3 	influx: 336	infected:  0
Land on rank 14, month  3 	influx: 317	infected:  0
